,FTT-USD_Open,FTT-USD_High,FTT-USD_Low,FTT-USD_Close,FTT-USD_Adj_Close,FTT-USD_Volume,BNB-USD_Open,BNB-USD_High,BNB-USD_Low,BNB-USD_Close,BNB-USD_Adj_Close,BNB-USD_Volume,HT-USD_Open,HT-USD_High,HT-USD_Low,HT-USD_Close,HT-USD_Adj_Close,HT-USD_Volume,OKB-USD_Open,OKB-USD_High,OKB-USD_Low,OKB-USD_Close,OKB-USD_Adj_Close,OKB-USD_Volume,KCS-USD_Open,KCS-USD_High,KCS-USD_Low,KCS-USD_Close,KCS-USD_Adj_Close,KCS-USD_Volume,LEO-USD_Open,LEO-USD_High,LEO-USD_Low,LEO-USD_Close,LEO-USD_Adj_Close,LEO-USD_Volume,SQ_High_FEATURE,SQ_Close_FEATURE,SQ_Volume_FEATURE,PYPL_High_FEATURE,PYPL_Close_FEATURE,PYPL_Volume_FEATURE,TSLA_High_FEATURE,TSLA_Close_FEATURE,TSLA_Volume_FEATURE,MSTR_High_FEATURE,MSTR_Close_FEATURE,MSTR_Volume_FEATURE,BK_High_FEATURE,BK_Close_FEATURE,BK_Volume_FEATURE
2022-02-15,44.875343322753906,47.366031646728516,44.69907760620117,47.200538635253906,47.200538635253906,123599645.0,403.6642150878906,436.24810791015625,403.0949401855469,432.4093933105469,432.4093933105469,2538883559.0,9.887822151184082,9.9784517288208,9.862507820129395,9.968521118164062,9.968521118164062,38108412.0,20.621383666992188,21.694868087768555,20.59868621826172,21.57845115661621,21.57845115661621,49534979.0,19.559782028198242,20.567550659179688,19.541839599609375,20.508878707885742,20.508878707885742,11819057.0,5.863918781280518,6.258001804351807,5.820450782775879,5.958703994750977,5.958703994750977,8326394.0,115.37000274658203,115.20999908447266,16899000.0,116.4000015258789,115.45999908447266,19007600.0,307.6666564941406,307.4766540527344,57286200.0,438.2799987792969,437.239990234375,313600.0,62.560001373291016,62.22999954223633,4486100.0
2022-02-16,47.20412063598633,47.20412063598633,45.90068435668945,46.515140533447266,46.515140533447266,120457112.0,432.491943359375,433.4287414550781,423.0782470703125,427.9181213378906,427.9181213378906,1670788158.0,9.97116470336914,9.991827011108398,9.873305320739746,9.940563201904297,9.940563201904297,35367027.0,21.589523315429688,21.621360778808594,21.091276168823242,21.288869857788086,21.288869857788086,59861175.0,20.517532348632812,20.91514778137207,20.190616607666016,20.85688018798828,20.85688018798828,12188367.0,5.962652206420898,5.9980621337890625,5.735223770141602,5.865306854248047,5.865306854248047,8290686.0,113.94999694824219,109.0,17971500.0,114.79000091552734,110.54000091552734,28938700.0,308.80999755859375,307.7966613769531,51294300.0,437.510009765625,434.9800109863281,330400.0,62.88999938964844,62.5,3657800.0
2022-02-17,46.48113250732422,46.769493103027344,43.3306999206543,43.65227508544922,43.65227508544922,131524276.0,427.5499267578125,431.01837158203125,400.8066711425781,402.4500427246094,402.4500427246094,1644013199.0,9.930718421936035,9.965065002441406,9.842923164367676,9.915888786315918,9.915888786315918,39836181.0,21.283430099487305,21.547897338867188,20.222265243530273,20.2868595123291,20.2868595123291,125319171.0,20.827390670776367,21.005542755126953,19.51453971862793,19.67765998840332,19.67765998840332,13132309.0,5.85895299911499,5.868887901306152,5.519096851348877,5.586009979248047,5.586009979248047,6657077.0,110.77999877929688,104.0199966430664,12975400.0,111.41000366210938,105.19999694824219,33972200.0,306.1666564941406,292.1166687011719,55178400.0,423.29998779296875,404.6000061035156,375300.0,61.689998626708984,57.349998474121094,9864700.0
2022-02-18,43.66884231567383,44.35829544067383,42.60742950439453,43.132869720458984,43.132869720458984,105147366.0,402.64984130859375,410.94293212890625,393.8162841796875,399.5691833496094,399.5691833496094,1554511893.0,9.923823356628418,9.923823356628418,9.610005378723145,9.634060859680176,9.634060859680176,36279126.0,20.29480743408203,20.307838439941406,19.589893341064453,19.781797409057617,19.781797409057617,68490368.0,19.689502716064453,20.113290786743164,19.026382446289062,19.48751449584961,19.48751449584961,13872391.0,5.576024055480957,5.733220100402832,5.520479202270508,5.667549133300781,5.667549133300781,6531244.0,103.88999938964844,97.72000122070312,20520500.0,106.74099731445312,103.6500015258789,28157400.0,295.6233215332031,285.6600036621094,68501700.0,407.4599914550781,395.9700012207031,469400.0,57.459999084472656,56.380001068115234,7611500.0
2022-02-22,39.86827850341797,41.642662048339844,39.19496154785156,41.55524444580078,41.55524444580078,163749893.0,356.7254638671875,374.8593444824219,350.1475830078125,374.3074645996094,374.3074645996094,2037210077.0,9.540190696716309,9.593793869018555,9.075940132141113,9.216419219970703,9.216419219970703,55279771.0,18.177648544311523,18.295019149780273,16.77463150024414,17.84467887878418,17.84467887878418,151390796.0,18.169715881347656,18.965038299560547,17.74860191345215,18.921842575073242,18.921842575073242,11099848.0,5.863566875457764,5.871444225311279,5.762380123138428,5.832304954528809,5.832304954528809,6291271.0,99.44999694824219,93.91000366210938,16625700.0,105.08000183105469,103.16999816894531,28422200.0,285.57666015625,273.84332275390625,83288100.0,390.0,377.70001220703125,467200.0,56.630001068115234,55.63999938964844,6203800.0
2022-02-23,41.556922912597656,43.234466552734375,40.77912521362305,40.886234283447266,40.886234283447266,135407171.0,374.2992858886719,383.24761962890625,366.53948974609375,366.53948974609375,366.53948974609375,1644707704.0,9.21737289428711,9.362227439880371,9.106236457824707,9.18475341796875,9.18475341796875,45183867.0,17.843067169189453,18.26709747314453,17.020519256591797,17.020519256591797,17.020519256591797,83636553.0,18.92122459411621,19.478803634643555,18.683795928955078,18.770862579345703,18.770862579345703,9516174.0,5.837062835693359,6.339663982391357,5.82053279876709,6.104641914367676,6.104641914367676,8559134.0,95.19999694824219,88.72000122070312,18330800.0,105.55000305175781,100.72000122070312,25263600.0,278.4333190917969,254.67999267578125,95256900.0,393.20001220703125,365.0299987792969,365600.0,56.25,53.349998474121094,6770600.0
2022-02-24,40.86506271362305,42.107032775878906,37.380592346191406,41.270145416259766,41.270145416259766,277653914.0,366.34918212890625,368.16851806640625,324.4836730957031,361.2346496582031,361.2346496582031,2972951900.0,9.180936813354492,9.218329429626465,7.956779956817627,8.579255104064941,8.579255104064941,96991078.0,17.01716423034668,17.295684814453125,15.78355884552002,16.86179542541504,16.86179542541504,371108155.0,18.714542388916016,18.76778793334961,16.03429412841797,18.177194595336914,18.177194595336914,29144944.0,6.100714206695557,6.194447994232178,5.332179069519043,5.6931681632995605,5.6931681632995605,7830261.0,96.16300201416016,94.98999786376953,31915000.0,105.26000213623047,105.0199966430664,35400600.0,267.49334716796875,266.92333984375,135322200.0,399.3999938964844,396.9599914550781,731300.0,52.70000076293945,52.5,8487900.0
2022-02-25,41.274810791015625,43.53666305541992,41.166141510009766,43.05149841308594,43.05149841308594,144613652.0,361.21600341796875,376.8026123046875,357.3665466308594,374.9149475097656,374.9149475097656,1839035023.0,8.580470085144043,9.119766235351562,8.571425437927246,9.081560134887695,9.081560134887695,44719034.0,16.862794876098633,17.67083168029785,16.798892974853516,17.571584701538086,17.571584701538086,119493189.0,18.16907501220703,19.502384185791016,17.98522186279297,19.47816276550293,19.47816276550293,13337072.0,5.703967094421387,5.929812908172607,5.67313814163208,5.922957897186279,5.922957897186279,6685986.0,120.69999694824219,119.81999969482422,64569100.0,111.0999984741211,110.94000244140625,33806900.0,273.1666564941406,269.9566650390625,76067700.0,412.0,405.0,407000.0,54.47999954223633,54.369998931884766,6413200.0
2022-02-28,41.56974411010742,46.36192321777344,41.245399475097656,45.97260284423828,45.97260284423828,170942168.0,360.3821716308594,396.45733642578125,356.6175842285156,395.6124267578125,395.6124267578125,1868349380.0,9.068779945373535,9.42257022857666,9.068779945373535,9.418257713317871,9.418257713317871,42382559.0,16.840059280395508,18.081499099731445,16.297971725463867,18.074918746948242,18.074918746948242,99707432.0,19.019237518310547,20.660720825195312,18.805334091186523,20.655155181884766,20.655155181884766,14977117.0,5.956173896789551,6.082820892333984,5.714110851287842,5.941997051239014,5.941997051239014,6987046.0,131.9499969482422,127.5,52481700.0,113.53500366210938,111.93000030517578,25719300.0,292.28668212890625,290.1433410644531,99006900.0,447.1199951171875,443.0,598200.0,53.5,53.150001525878906,9772300.0
2022-03-01,45.971473693847656,47.62913513183594,45.29849624633789,46.232486724853516,46.232486724853516,174979161.0,395.6241149902344,418.4899597167969,391.3292236328125,408.4822998046875,408.4822998046875,2885318336.0,9.41737174987793,9.580196380615234,9.320287704467773,9.524505615234375,9.524505615234375,44650720.0,18.08175277709961,18.47863006591797,17.712751388549805,18.25420379638672,18.25420379638672,92164046.0,20.652990341186523,21.1146240234375,20.27020835876465,20.727867126464844,20.727867126464844,14848635.0,5.941588878631592,6.072887897491455,5.691006183624268,5.928515911102295,5.928515911102295,7613638.0,131.49000549316406,126.05999755859375,25688200.0,112.75,106.51000213623047,19597700.0,296.6266784667969,288.1233215332031,74766900.0,473.04998779296875,464.7300109863281,657100.0,52.7599983215332,50.58000183105469,8434800.0
2022-03-02,46.234432220458984,47.39054870605469,45.62937545776367,46.21814727783203,46.21814727783203,219330162.0,408.5185241699219,414.912841796875,404.5347900390625,409.00030517578125,409.00030517578125,2045870796.0,9.526427268981934,9.6085786819458,9.425368309020996,9.506667137145996,9.506667137145996,43904162.0,18.2585506439209,18.405088424682617,17.826953887939453,18.22661018371582,18.22661018371582,83188276.0,20.732934951782227,21.049224853515625,20.306535720825195,20.338428497314453,20.338428497314453,10998236.0,5.928485870361328,5.965785980224609,5.7498040199279785,5.935037136077881,5.935037136077881,6285729.0,125.52999877929688,124.26000213623047,18998500.0,107.2300033569336,106.61000061035156,17023500.0,295.49334716796875,293.2966613769531,74643300.0,469.69000244140625,459.2900085449219,402800.0,52.720001220703125,52.13999938964844,4690600.0
2022-03-03,46.21883010864258,46.377197265625,43.92628860473633,44.876670837402344,44.876670837402344,125088024.0,409.0327453613281,412.80059814453125,397.9063415527344,402.5506896972656,402.5506896972656,1598018507.0,9.506770133972168,9.571187019348145,9.375718116760254,9.517629623413086,9.517629623413086,37914457.0,18.228477478027344,20.670700073242188,17.93463706970215,19.14388656616211,19.14388656616211,207216773.0,20.342798233032227,20.401357650756836,19.16949462890625,19.54494857788086,19.54494857788086,11692390.0,5.93828821182251,5.93828821182251,5.583108901977539,5.621327877044678,5.621327877044678,6655503.0,123.64399719238281,114.22000122070312,18089100.0,107.75,101.33999633789062,20330800.0,295.4800109863281,279.7633361816406,61623600.0,460.1499938964844,428.70001220703125,318200.0,52.86000061035156,52.36000061035156,4794700.0
2022-03-04,44.87854766845703,44.8860969543457,40.13971710205078,40.44295883178711,40.44295883178711,146707685.0,402.5751953125,402.9167175292969,372.868408203125,374.2808837890625,374.2808837890625,1740563403.0,9.518828392028809,9.521695137023926,9.111205101013184,9.184111595153809,9.184111595153809,40883243.0,19.149599075317383,19.764846801757812,17.818052291870117,18.07132911682129,18.07132911682129,168730930.0,19.556819915771484,19.576597213745117,18.118757247924805,18.202539443969727,18.202539443969727,10028765.0,5.627450942993164,5.917455196380615,5.497003078460693,5.511385917663574,5.511385917663574,6284179.0,119.70999908447266,106.5199966430664,23137800.0,102.38999938964844,99.91000366210938,20151600.0,285.2166748046875,279.42999267578125,66999600.0,433.6199951171875,410.3599853515625,340600.0,51.22999954223633,50.91999816894531,6249000.0
2022-03-07,39.8278923034668,40.90288543701172,38.75478744506836,39.83638381958008,39.83638381958008,128316327.0,375.07159423828125,384.4175720214844,364.4313659667969,381.3446350097656,381.3446350097656,2058321705.0,9.101961135864258,9.224998474121094,9.000618934631348,9.104789733886719,9.104789733886719,35424285.0,17.907590866088867,18.419780731201172,17.466495513916016,17.659088134765625,17.659088134765625,147140617.0,18.075767517089844,18.523088455200195,17.45718765258789,17.76297378540039,17.76297378540039,8606905.0,5.3767571449279785,5.508930206298828,5.284181118011475,5.381678104400635,5.381678104400635,6332437.0,108.08000183105469,97.51000213623047,29481400.0,100.33000183105469,93.61000061035156,26529900.0,288.71331787109375,268.1933288574219,72494100.0,425.0,388.9100036621094,472200.0,50.84000015258789,50.0099983215332,8228800.0
2022-03-08,39.832130432128906,41.19657516479492,39.7003059387207,40.55521774291992,40.55521774291992,112500475.0,381.2547607421875,387.6297912597656,377.70556640625,381.95855712890625,381.95855712890625,1684540144.0,9.101643562316895,9.24730110168457,9.079834938049316,9.201170921325684,9.201170921325684,34541898.0,17.657690048217773,17.79728126525879,17.48135757446289,17.694549560546875,17.694549560546875,108038204.0,17.755369186401367,18.408662796020508,17.711448669433594,18.042522430419922,18.042522430419922,7651065.0,5.380267143249512,5.691357135772705,5.368811130523682,5.6429290771484375,5.6429290771484375,5617102.0,105.1500015258789,100.62000274658203,25280900.0,98.5999984741211,94.9000015258789,25130900.0,283.3299865722656,274.79998779296875,80399100.0,425.0,410.3599853515625,443200.0,51.83000183105469,50.72999954223633,8072500.0
2022-03-09,40.55967712402344,43.361541748046875,40.519508361816406,42.83615493774414,42.83615493774414,105633764.0,382.0426330566406,402.028076171875,381.8405456542969,393.5557556152344,393.5557556152344,2425559108.0,9.202179908752441,9.291909217834473,9.059615135192871,9.113922119140625,9.113922119140625,42866858.0,17.696109771728516,18.67571449279785,17.695026397705078,18.60499382019043,18.60499382019043,138714085.0,18.042919158935547,19.171165466308594,17.988039016723633,18.773298263549805,18.773298263549805,8608991.0,5.6595988273620605,5.883562088012695,5.5847578048706055,5.805222988128662,5.805222988128662,6676722.0,113.81999969482422,111.91999816894531,27721900.0,100.7300033569336,100.22000122070312,20811300.0,286.85333251953125,286.3233337402344,59184000.0,454.45001220703125,436.75,458100.0,53.36000061035156,52.18000030517578,6970500.0
2022-03-10,42.830177307128906,42.83039474487305,40.2716064453125,40.778541564941406,40.778541564941406,97495286.0,393.4803771972656,394.40411376953125,364.087890625,372.1590270996094,372.1590270996094,2105808203.0,9.116964340209961,9.183894157409668,9.003547668457031,9.182329177856445,9.182329177856445,45183297.0,18.6025447845459,18.6025447845459,17.559505462646484,17.79700469970703,17.79700469970703,165488702.0,18.763961791992188,18.834566116333008,17.96575164794922,18.06781768798828,18.06781768798828,8013618.0,5.803481101989746,5.856332778930664,5.777060031890869,5.803005218505859,5.803005218505859,6059927.0,110.58000183105469,108.87000274658203,15651100.0,99.31999969482422,98.55000305175781,14703200.0,284.8166809082031,279.4333190917969,58648500.0,422.9800109863281,421.1300048828125,291900.0,51.18000030517578,50.0,9396000.0
2022-03-11,40.78608703613281,41.91709899902344,39.83100891113281,40.86930847167969,40.86930847167969,103824661.0,372.1961364746094,379.57171630859375,365.6082763671875,372.1840515136719,372.1840515136719,1550840418.0,9.185430526733398,9.186397552490234,8.828484535217285,8.909869194030762,8.909869194030762,42763689.0,17.797462463378906,18.413850784301758,17.576595306396484,17.76836585998535,17.76836585998535,140835794.0,18.07951545715332,18.404375076293945,17.956321716308594,18.110553741455078,18.110553741455078,6861461.0,5.806737899780273,5.864607810974121,5.790225028991699,5.828771114349365,5.828771114349365,6260166.0,110.68000030517578,101.93000030517578,13636500.0,99.81999969482422,96.56999969482422,15141700.0,281.26666259765625,265.1166687011719,67037100.0,429.17999267578125,390.82000732421875,353900.0,51.119998931884766,50.0,5755500.0
2022-03-14,39.958030700683594,41.55684280395508,39.707557678222656,41.50074768066406,41.50074768066406,95079930.0,361.83453369140625,373.6095275878906,360.3018493652344,373.4661560058594,373.4661560058594,1455465550.0,8.8958101272583,9.004331588745117,8.880964279174805,9.001629829406738,9.001629829406738,30686965.0,17.39948081970215,18.62093734741211,17.33970069885254,18.586952209472656,18.586952209472656,158897696.0,17.69851303100586,18.110258102416992,17.58869743347168,18.110258102416992,18.110258102416992,5376429.0,5.811237812042236,5.880799770355225,5.780439853668213,5.869568824768066,5.869568824768066,6959195.0,102.06999969482422,94.8499984741211,22494600.0,100.63999938964844,96.87000274658203,20988900.0,266.8999938964844,255.4566650390625,71152200.0,392.8800048828125,369.92999267578125,493200.0,51.310001373291016,50.529998779296875,6226200.0
